chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var
0.37578446,0.091820635,0.06362138,0.00021302118,1515.2741563333655,78864.45783405012,1749.8573337123635,49972.86132435696,3139.872295673077,336809.4204768627,0.06644005408653846,0.0005869322133487498,7.513559e-07,0.0025182131,-2.7923816e-05,0.0006202733,129.19921875,-199.25583,1753.1382,136.22731,300.41916,-34.641006,296.03152,57.21793,59.45827,1.2626762,47.400993,18.229166,44.79599,-10.166725,73.61886,22.765398,41.186943,-13.107225,35.245743,-0.9873393,50.532646,-11.457719,36.284134,4.651737,37.296444,-15.380053,43.454258,0.726881,25.8548,-6.5044565,67.49424,-2.6626835,25.807169,-7.863743,35.889782,-1.2317201,42.977173,-13.774129,94.84644,0.46098986,34.46306
0.38514233,0.08077224,0.0830204,0.00025313816,1899.4233465875218,221813.87181244246,1935.3086974314206,73076.60149753215,3906.868426983173,775769.2710013431,0.09165414663461538,0.001023602288150223,2.6047639e-05,0.0044792243,7.5895396e-06,0.0008793505,123.046875,-135.2587,516.6028,121.64999,525.51984,-39.27966,179.5923,52.80311,122.55215,-13.550096,51.430153,26.629042,63.39705,-10.333105,45.424946,15.456889,32.564102,-18.856958,33.61352,10.606724,57.788387,-10.992032,36.4027,13.582394,42.09217,-18.693975,40.434925,0.32772362,26.167953,-9.87265,27.5458,1.8315091,32.61559,-10.3503,34.585297,3.3231754,61.798424,-12.054681,37.52611,-3.6764047,31.006624
0.4093654,0.07602484,0.07011751,0.00018962451,2058.748307044194,290121.8391536136,1950.0968489493678,100831.74385594511,4079.2996920072114,1006920.7436638117,0.11900916466346154,0.001687907396688969,-1.03976245e-05,0.0029079588,-3.3841086e-05,0.00076399714,123.046875,-139.34862,358.72736,116.41965,644.9085,-43.491676,237.07031,53.659313,111.16363,-15.257123,60.789547,22.354053,59.13348,-11.390903,28.77961,18.737707,27.149357,-19.511393,35.74789,7.306588,40.486557,-15.520173,28.450346,16.371733,37.914295,-15.216404,60.405582,-4.8696313,28.153286,-15.672342,51.22923,0.36963242,28.85975,-13.363169,47.66834,7.7214594,37.180485,-6.889816,36.18609,-1.127708,21.877705
0.42916948,0.07571454,0.0734262,0.00015686479,2130.5314034161725,136881.38030722097,2014.6564062492114,43391.11369777837,4219.845252403846,449743.0654099707,0.12091346153846154,0.0007736247813207864,-8.387422e-06,0.0031601316,-9.824705e-06,0.00090021134,129.19921875,-131.33083,297.95197,110.04833,333.07263,-41.81726,134.13628,54.182224,91.59061,-17.620504,64.7559,24.614557,54.492405,-14.381815,42.94971,21.587328,49.991364,-18.14242,38.41041,6.6302586,49.066544,-18.190266,72.01422,12.021207,38.267796,-16.485304,29.53983,-1.8481609,42.31677,-11.256665,36.33,3.751063,44.412876,-15.680199,25.78983,7.4584947,30.236979,-9.621315,29.208899,-3.3816543,39.535217
0.43716168,0.069008425,0.07213289,0.00012618478,2093.5097264439714,280924.7008092343,1986.9619622053851,78871.65348788445,4201.2107496995195,930572.5661671725,0.11860727163461539,0.0019909471590843423,5.1230704e-06,0.0032635164,-1.19474125e-05,0.0007445831,129.19921875,-135.38702,450.4032,115.049576,537.32355,-44.22978,219.35478,48.00075,89.36947,-18.514816,45.404655,28.122156,81.86131,-10.286766,57.239166,16.280083,42.079884,-16.170914,35.71839,10.890148,73.65817,-17.374813,26.062082,13.604734,32.570576,-15.301589,38.77974,2.0930498,28.884176,-12.716818,24.539652,2.67875,29.47426,-17.172247,30.503138,5.7988195,31.281698,-15.704908,25.921902,-3.973638,36.44153
0.4913216,0.06711935,0.072732605,0.00021630412,2157.811866701202,392849.3400418561,2049.4411922701324,91395.05716227849,4404.202599158654,1113718.6760788134,0.11319486177884615,0.0024522945161401873,4.940262e-06,0.0029082207,9.991843e-06,0.0011461197,129.19921875,-138.8608,1349.7014,108.449066,580.16077,-37.68773,181.91609,58.559998,142.84113,-13.994728,43.33365,29.534851,55.989086,-9.076179,49.73859,19.328667,38.34325,-18.127155,57.863148,4.8021555,84.612785,-19.928905,49.136345,11.620275,40.753544,-13.7562685,24.722637,0.8455797,40.624294,-14.480829,30.609371,1.2116785,20.524689,-12.86288,36.581055,2.1107843,20.694813,-15.179234,28.46644,-3.9598122,32.960007
0.43667576,0.0723865,0.09081044,0.0001945595,2239.8395245985816,78860.12772051044,1916.555869571616,70321.41750379524,4087.747333233173,515823.78155807767,0.1436072716346154,0.00040894011774006677,-4.929013e-07,0.004777087,-2.914857e-05,0.0013037681,129.19921875,-99.18434,540.9322,109.34815,270.93262,-59.695152,227.17734,48.78249,129.24503,-13.014782,44.337246,16.376352,83.00869,-14.122197,51.758278,20.963879,31.012707,-20.214157,41.557518,17.94722,27.055435,-15.854008,34.211178,9.648021,23.863205,-23.142994,27.070765,3.674254,27.583313,-10.212297,25.591015,5.9380083,29.13356,-12.42522,35.828163,1.3121216,21.576265,-15.382671,21.080853,-2.220927,16.97857
0.413603,0.07144832,0.09871565,0.00020445696,2242.371720876165,180833.8778579476,1883.9878450402855,79437.23268764422,4027.454364483173,870924.7285420022,0.14795297475961539,0.0012948494550039076,-1.1570833e-05,0.005718797,-2.2103663e-05,0.0015207491,129.19921875,-91.64572,437.98642,111.05386,412.91492,-61.411194,226.14378,48.265896,117.30692,-11.79051,40.27745,16.072214,47.511166,-13.702073,73.42611,20.74006,38.712456,-20.948164,36.771122,17.454538,26.920471,-16.663937,25.854755,7.6576633,20.63253,-21.84017,26.725548,5.043772,18.987135,-10.57079,27.308918,2.4885912,26.554478,-13.698998,20.894306,2.356513,13.995577,-14.340195,39.580013,0.4569756,22.675262
0.45595703,0.071433984,0.09275385,0.00018849851,2315.82032297013,132265.69764693093,1920.472136997329,64121.0525555515,4239.225135216346,708015.3876043636,0.15129206730769232,0.0006296835002109145,1.2612994e-05,0.0043956605,2.8834295e-06,0.0016513665,135.99917763157896,-92.84798,467.66214,107.37559,352.6281,-58.805634,147.2039,56.93255,94.65067,-14.889748,48.105858,14.530808,54.482918,-17.675638,61.60346,23.739952,31.090788,-18.299778,48.28427,16.731174,35.21911,-18.700796,27.25403,7.6059885,31.536741,-20.644306,36.745705,3.5816975,36.347973,-12.39849,29.690496,1.3431983,30.250315,-14.405098,24.440647,3.1315181,16.34735,-11.174311,27.309221,-0.15905862,14.456145
0.49848452,0.061478708,0.0941495,0.00017986762,2127.173277728588,45135.0427028202,1888.990521596261,37153.9930110415,4016.687762920673,281729.8139717805,0.13418719951923078,0.0002543918338753063,7.969833e-07,0.0043005245,-3.1783013e-05,0.0016580246,129.19921875,-89.46054,466.73975,117.131744,158.38408,-58.564735,111.92581,49.743885,95.4161,-18.047758,51.333908,21.283218,36.386955,-13.469583,53.73459,22.051418,42.013763,-20.762718,30.799109,10.299243,58.06452,-16.174807,36.308037,8.986276,19.840908,-19.420158,26.387981,3.5270805,21.570433,-12.144574,21.71661,2.4593377,25.047207,-11.477177,13.999671,3.3588684,22.967947,-12.448271,16.583216,-2.3544421,21.605675
