chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var
0.4094135,0.091466784,0.008830189,6.862652e-06,755.2606919776131,17310.491885706517,1440.577038757477,81850.24927473134,1284.124286358173,160532.3695750279,0.021852463942307693,0.000148358937551284,8.531254e-06,7.150469e-05,8.171119e-06,1.6311782e-06,135.99917763157896,-494.68198,3577.3682,168.9499,717.20374,8.515838,618.8079,30.92666,31.869873,11.605159,16.045471,23.880157,85.89456,-2.6264875,17.056587,19.183678,24.351017,-3.3047044,16.80266,17.146742,14.846422,-6.450379,27.127695,7.752014,34.2265,-6.0937486,28.274933,2.7459993,35.274937,-2.139766,21.33717,6.9367256,26.39677,2.7179468,41.95114,8.607018,31.997423,9.037057,9.980281,8.350486,12.562943
0.20090942,0.0791985,0.013433165,1.0954782e-05,827.8831154250963,25984.432622853008,1369.57305535824,24984.45166207323,1569.7705078125,293664.57113302674,0.034852013221153846,0.00016351943890723956,-6.165664e-06,0.00017771374,-1.074146e-05,1.7752191e-06,117.45383522727273,-454.46616,844.89874,169.93813,110.64639,18.794132,149.71571,43.145336,53.250225,10.84102,30.820402,19.24778,39.744568,-3.5823228,31.695238,6.775476,11.8751745,-9.660554,25.213278,10.143061,25.486362,-5.258528,17.590279,5.5785923,26.908783,-4.7557983,72.29346,-2.5711,62.074142,-5.145086,22.092005,-2.6032937,37.749607,-3.0098948,30.464329,5.7227597,34.434547,5.500041,48.036377,-3.9523988,97.98225
0.23663318,0.08208576,0.018569147,2.6075399e-05,890.8738539029943,14025.210606093822,1340.8144514009962,22808.49489720072,1666.0073617788462,113069.0720774013,0.03851036658653846,5.138246265388805e-05,-1.2765137e-05,0.00035554095,-3.0205905e-05,1.7732118e-06,129.19921875,-412.59384,151.53134,172.46872,105.003624,5.9841986,85.98752,40.669937,28.108805,7.6764326,34.576977,12.110603,21.954067,-5.1658015,24.483469,9.27113,16.811872,-2.9686346,22.589708,20.331366,26.311142,-5.0820174,27.525564,-7.002674,70.110535,-19.024666,21.80704,-13.593799,19.02962,-4.124563,35.666348,-2.041998,31.040323,-10.718585,12.887941,2.0338085,28.476671,18.543318,28.68014,6.3450246,28.904358
0.25731796,0.08277135,0.018213795,8.572396e-06,1053.959435522115,14291.329168221928,1467.7084392215484,11470.998080220212,1970.8678260216345,74301.52243202961,0.049384014423076925,0.00021834283185428416,-8.617228e-06,0.00031673326,-1.4330331e-05,2.4482308e-06,123.046875,-382.82468,571.7946,168.78288,32.57965,-6.5839834,144.43568,37.496956,19.61939,2.459311,25.185232,12.925407,39.04346,-9.448854,28.960691,15.95927,32.447777,-4.4509625,21.130077,14.86163,23.50382,-17.299126,73.964,-9.367478,22.848408,-17.886147,40.55656,-0.047029115,14.40649,-3.5202389,26.272627,-0.5737422,32.271503,-2.584296,113.47109,9.416107,27.59192,0.8633991,71.51519,-4.6539927,60.26685
0.31628275,0.07926682,0.01765761,1.2923622e-05,1141.5084350409822,8606.14810759606,1485.8936751089718,6923.166694275345,2201.1902794471152,83171.60941143714,0.058499849759615384,0.00010106048640414808,9.595303e-06,0.00029572882,-5.5276037e-06,3.8369353e-06,129.19921875,-367.12128,173.78171,169.12177,39.85026,-15.276711,65.658394,31.7138,30.885126,0.21790244,40.24486,14.43457,29.605736,-6.173649,18.316713,18.840239,17.988995,-2.8053508,17.027826,14.403659,14.633451,-23.517876,11.002928,-14.394303,17.08939,-14.072928,16.921946,3.581379,13.1438875,-2.2250454,34.690903,5.3680277,37.997135,11.996474,33.990776,17.425024,78.2026,-1.6813408,18.222614,-3.0122561,71.476326
0.25533938,0.085254826,0.01837557,2.1977565e-05,1047.8749270770004,51339.92538925426,1425.445825411388,11331.557142265374,1967.803485576923,396125.3573393681,0.05065730168269231,0.00032903345378898307,-3.7810937e-06,0.00032577757,-1.3014902e-05,4.474027e-06,129.19921875,-385.0521,4198.003,167.87265,64.980225,-11.2535515,431.74118,39.988888,30.351799,0.96875316,48.256546,15.329494,23.914505,-8.015353,37.646786,14.795432,36.923294,-6.953681,35.129517,8.920472,94.59434,-21.347008,88.695915,-4.8364353,134.515,-10.065586,25.271763,0.8727138,37.93237,-1.4748526,32.44104,6.4978285,22.153742,6.151641,21.190496,14.995875,38.2247,2.0080056,19.730373,-9.471225,44.216488
0.22231297,0.08687793,0.018728131,4.2474734e-05,966.9409530794028,42130.72279360945,1358.4147855539593,17196.10468109763,1839.7637469951924,275280.8027177168,0.042476712740384615,0.00028747593862770576,-2.4765613e-05,0.00037050355,-1.3812622e-05,3.4563443e-06,129.19921875,-403.3724,2586.911,161.0504,129.9067,-9.891339,207.25917,31.806202,65.37148,8.331931,132.07668,8.281515,65.52157,-9.899309,84.761086,7.44418,27.29694,-9.946219,38.978043,3.3038073,22.934679,-11.746906,28.157444,-4.0193696,26.227135,-8.396122,35.637856,-1.8959954,30.064507,0.5248942,25.13122,3.5198896,33.70747,0.756791,43.44731,7.838351,74.54892,12.560664,104.03202,5.4090743,106.10683
0.22420104,0.08413067,0.022943527,4.3752174e-05,1024.639573693917,70079.87941242225,1339.9495135996472,37431.85615565667,1949.500262920673,315822.6921392263,0.04359975961538461,0.0003601237302701149,1.4986353e-05,0.0005491868,-6.0979146e-06,3.9039573e-06,129.19921875,-384.21292,854.12036,162.67345,478.6348,-15.96422,71.03115,29.60321,67.05534,3.8802824,197.17876,2.5414932,59.43654,-13.2068205,79.7822,8.581611,31.511309,-4.6181645,22.796185,6.3734655,34.92621,-15.875759,83.20195,-5.8610725,50.22301,1.0410144,77.34536,11.14775,178.32912,9.821503,78.66211,9.752098,74.49704,3.4174218,44.193863,-4.68139,90.68535,-3.340006,105.3404,1.4698561,140.86609
0.24044141,0.086871624,0.019926082,5.6338504e-05,1206.952851659964,24762.51118490426,1486.0877229339076,10684.533305348305,2404.3477689302886,140047.1208740621,0.06019381009615385,0.0003272533981052376,-1.6398244e-06,0.00042768064,-8.994442e-06,3.205429e-06,123.046875,-379.156,2143.0173,149.98083,81.3475,-19.363209,122.45755,41.09006,109.91335,0.24604562,66.487526,4.5063534,29.375252,-14.629293,112.31655,8.847052,33.666363,-5.9192224,28.94098,15.24405,28.26531,-12.399905,41.526676,-7.7949057,70.80387,-16.970781,35.524414,-7.7742066,87.48568,0.72717756,216.43005,13.716028,116.51422,11.207654,155.91463,15.041063,80.76442,12.158986,183.05061,3.2531002,230.66762
0.3235554,0.09101967,0.01381749,7.647149e-05,962.7666439270138,29821.29940659285,1412.9520884324609,34880.57358218917,1766.9649564302886,183311.20975782882,0.03798452524038461,0.0003129544483839407,-2.760553e-05,0.00023467296,-2.3986013e-05,5.819924e-06,135.99917763157896,-418.19772,4792.401,166.26677,176.37447,-5.4403243,476.3779,24.04729,80.34018,6.3069553,73.41887,7.5608077,29.772131,-5.6648927,30.154394,7.834366,24.049063,-1.8786912,37.211216,10.850693,35.52505,-3.3285651,34.033867,3.081087,23.375217,0.57666105,42.33135,0.9951869,23.653034,-1.3042582,29.776976,3.8098896,46.45604,5.6364703,24.470709,3.6450977,31.422964,2.727062,60.370056,2.1406207,31.573881
